,username,tweet_content,n_favorites,timestamp,mentions,retweet
0,JorgeAHB19,RT @rnmjtv2: Marcelo le pone la bufanda a la diosa Cibeles #Campeon35 #Campeones https://t.co/eTuLdCX3NA,0,Sat Apr 30 23:59:58 +0000 2022,['rnmjtv2'],rnmjtv2
1,Davvonx,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/dlvFumXv5G,0,Sat Apr 30 23:59:52 +0000 2022,['realmadrid'],realmadrid
2,luisfwbiano,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/dlvFumXv5G,0,Sat Apr 30 23:59:59 +0000 2022,['realmadrid'],realmadrid
3,wantan_ver2,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/dlvFumXv5G,0,Sat Apr 30 23:59:56 +0000 2022,['realmadrid'],realmadrid
4,sergihio199,"RT @RCDEFutbolBase: 20' | 2-1 |Â Gol de la SD Ejea

#RCDE | #planterRCDE",0,Sat Apr 30 16:53:35 +0000 2022,['RCDEFutbolBase'],RCDEFutbolBase
5,luisfwbiano,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/dlvFumXv5G,0,Sat Apr 30 23:59:59 +0000 2022,['realmadrid'],realmadrid
6,RCDEFutbolBase,"90+1' |Â 2-2 | Canvi a la SD Ejea

ğŸ”º Dani MartÃ­nez
ğŸ”» A. SÃ¡nchez

#RCDE | #planterRCDE https://t.co/jET9HpP6Qd",2,Sat Apr 30 18:21:39 +0000 2022,[],
7,RCDEFutbolBase,"90+4' | 2-2 | ğŸŸ¥ Chico

#RCDE | #planterRCDE https://t.co/XMEKNjO5ZS",0,Sat Apr 30 18:24:43 +0000 2022,[],
8,DonTxingurri,RT @OldRcd: Presentaciones de las alineaciones de la final de la UEFA CUP que se disputÃ³ ante el Sevilla en Glasgow en la temporada 06/07..â€¦,0,Sat Apr 30 23:12:39 +0000 2022,['OldRcd'],OldRcd
9,AbdallahJR16,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:59:51 +0000 2022,['realmadrid'],realmadrid
10,Neiva8814,"RT @realmadrid: ğŸ‘‹ Â¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 23:54:26 +0000 2022,"['realmadrid', 'RafaelNadal']",realmadrid
11,mubyjay,RT @realmadriden: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/qeIzTKVAIc,0,Sat Apr 30 23:59:45 +0000 2022,['realmadriden'],realmadriden
12,Tindef91,"RT @Juvenil1991: Siempre supimos que el Ãºnico pilar inquebrantable de nuestro Club, somos su fiel e incansable aficiÃ³n.

Quienes siempre deâ€¦",0,Sat Apr 30 23:27:57 +0000 2022,['Juvenil1991'],Juvenil1991
13,faxx2277,"RT @realmadrid: ğŸ¤ Â¡NUESTRA DIOSA! ğŸ¤
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:59:59 +0000 2022,['realmadrid'],realmadrid
14,SaberiAfsaneh,"RT @RNMJ_TV: Declaraciones de FLORENTINO PEREZ: ""A Benzema no le pueden quitar el BalÃ³n de Oro este aÃ±o""
https://t.co/et9IfIWNpx 

#RealMadâ€¦",0,Sat Apr 30 23:59:48 +0000 2022,['RNMJ_TV'],RNMJ_TV
15,proespanyol,"Pues si es cierto, me parece una broma de mal gusto #rcde https://t.co/H0UL9l93rv",0,Sat Apr 30 23:37:22 +0000 2022,[],
16,RcdeOvunque,RT @OldRcd: Presentaciones de las alineaciones de la final de la UEFA CUP que se disputÃ³ ante el Sevilla en Glasgow en la temporada 06/07..â€¦,0,Sat Apr 30 23:28:04 +0000 2022,['OldRcd'],OldRcd
17,RubenMusic4ever,"RT @realmadrid: ğŸ™Œ Â¡#CAMPEON35 DE @LALIGA! ğŸ™Œ
ğŸ FP: @realmadrid 4-0 @RCDEspanyol 
âš½ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'â€¦",0,Sat Apr 30 23:57:47 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']",realmadrid
18,sergihio199,"RT @RCDEFutbolBase: 67' |Â 2-2 |Â Empata l'Ejea

#RCDE |Â #planterRCDE",0,Sat Apr 30 17:58:14 +0000 2022,['RCDEFutbolBase'],RCDEFutbolBase
19,sergiorello3,RT @SBlanquia: Quien te ha visto y quien te ve. #RCDE https://t.co/D6tztE0r6d,0,Sat Apr 30 23:11:06 +0000 2022,['SBlanquia'],SBlanquia
20,RubenMusic4ever,"RT @realmadrid: âœ¨ Â¡SIEMPRE EN MI EQUIPO! âœ¨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 23:59:59 +0000 2022,['realmadrid'],realmadrid
21,Margari99388494,"RT @realmadrid: ğŸ‘‹ Â¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 23:54:07 +0000 2022,"['realmadrid', 'RafaelNadal']",realmadrid
22,farahh_so,"RT @LaLiga: ğŸ‰ğŸŠâš½ Â¡@Benzema tambiÃ©n se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/kâ€¦",0,Sat Apr 30 23:57:34 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']",LaLiga
23,wantan_ver2,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = ğŸ˜ https://t.co/dlvFumXv5G,0,Sat Apr 30 23:59:56 +0000 2022,['realmadrid'],realmadrid
24,RCDEFutbolBase,"67' |Â 2-2 |Â Empata l'Ejea

#RCDE |Â #planterRCDE",0,Sat Apr 30 17:56:27 +0000 2022,[],
