,username,tweet_content,n_favorites,timestamp,mentions
0,RCDEFutbolBase,"90+4' | 2-2 | ðŸŸ¥ Chico

#RCDE | #planterRCDE https://t.co/XMEKNjO5ZS",0,Sat Apr 30 18:24:43 +0000 2022,[]
1,RCDEFutbolBase,"90+1' |Â 2-2 | Canvi a la SD Ejea

ðŸ”º Dani MartÃ­nez
ðŸ”» A. SÃ¡nchez

#RCDE | #planterRCDE https://t.co/jET9HpP6Qd",2,Sat Apr 30 18:21:39 +0000 2022,[]
2,sergihio199,"RT @RCDEFutbolBase: 67' |Â 2-2 |Â Empata l'Ejea

#RCDE |Â #planterRCDE",0,Sat Apr 30 17:58:14 +0000 2022,['RCDEFutbolBase']
3,RCDEFutbolBase,"67' |Â 2-2 |Â Empata l'Ejea

#RCDE |Â #planterRCDE",0,Sat Apr 30 17:56:27 +0000 2022,[]
4,sergihio199,"RT @RCDEFutbolBase: 20' | 2-1 |Â Gol de la SD Ejea

#RCDE | #planterRCDE",0,Sat Apr 30 16:53:35 +0000 2022,['RCDEFutbolBase']
